"0","mlm2_parameters
"
"1","Parameter     | Coefficient |   SE |         95% CI | t(757) |      p
---------------------------------------------------------------------
(Intercept)   |        0.19 | 0.09 | [ 0.02,  0.37] |   2.20 | 0.028 
seg_week_preg |        0.25 | 0.04 | [ 0.17,  0.34] |   5.80 | < .001
seg_week_post |       -0.19 | 0.04 | [-0.27, -0.12] |  -4.94 | < .001
crisys_mu     |        0.04 | 0.08 | [-0.12,  0.20] |   0.50 | 0.617 
crisys_pc     |        0.07 | 0.03 | [ 0.02,  0.12] |   2.70 | 0.007 
"
