"0","# asymptotic covariance matrix (variances and covariances of fixed effects)"
"0","acov_mlm2 <- vcov(mlm2) "
"0",""
"0","pred_mlm2 <- expand.grid("
"0","  crisys_mu = 0,"
"0","  crisys_pc = seq(-3, 3, 1)"
"0",") %>% "
"0","  mutate("
"0","    seg_week_preg = 0,"
"0","    seg_week_post = 0"
"0","  ) "
"0",""
"0","xmat_mlm2 <-"
"0","  pred_mlm2 %>% "
"0","  mutate("
"0","    intercept = 1"
"0","  ) %>% "
"0","  dplyr::select("
"0","    intercept,"
"0","    seg_week_preg,"
"0","    seg_week_post,"
"0","    crisys_mu,"
"0","    crisys_pc"
"0","  ) %>% "
"0","  as.matrix()"
"0",""
"0","# predicted values"
"0","fixed_mlm2 <- summary(mlm2)$coefficients[,""Estimate""]"
"0",""
"0","pred_mlm2$fit <- "
"0","  xmat_mlm2 %*% fixed_mlm2"
"0",""
"0","# standard errors"
"0","pred_mlm2$se <- "
"0","  xmat_mlm2 %*% acov_mlm2 %*% t(xmat_mlm2) %>% "
"0","  diag() %>% "
"0","  sqrt()"
"0",""
"0","# CIs"
"0","pred_mlm2 <- "
"0","  pred_mlm2 %>% "
"0","  mutate(LL = fit - 2*se, UL = fit + 2*se) "
