"0","## create wide-format version by phase"
"0","hc_m_wf <-"
"0","  hc %>% "
"0","  # remove 30 observations contemporaneous with corticosteroid use"
"0","  filter(steroid_recent != 1) %>% "
"0","  select("
"0","    ID,"
"0","    phase,"
"0","    segment,"
"0","    hcc_log_m"
"0","  )"
"0","hc_m_wf <-"
"0","  hc_m_wf %>% "
"0","  group_by(ID, phase) %>% "
"0","  summarise("
"0","    n_segment = length(segment),"
"0","    hcc_log_m_total = sum(hcc_log_m),"
"0","    hcc_log_m_mean = mean(hcc_log_m, na.rm = TRUE)"
"0","  ) %>% "
"0","  pivot_wider("
"0","    id_cols = ID,"
"0","    names_from = phase,"
"0","    values_from = c(n_segment, hcc_log_m_total, hcc_log_m_mean)"
"0","  ) %>% "
"0","  ungroup() %>% "
"0","  clean_names() %>% "
"0","  rename(ID = id) %>% "
"0","  group_by(ID) %>% "
"0","  mutate("
"0","    hcc_log_m_total_preg = sum("
"0","      c("
"0","        hcc_log_m_total_1st_trimester,"
"0","        hcc_log_m_total_2nd_trimester,"
"0","        hcc_log_m_total_3rd_trimester"
"0","      )"
"0","    ),"
"0","    hcc_log_m_mean_preg = mean("
"0","      c("
"0","        hcc_log_m_total_1st_trimester,"
"0","        hcc_log_m_total_2nd_trimester,"
"0","        hcc_log_m_total_3rd_trimester"
"0","      ),"
"0","      na.rm = TRUE"
"0","    ),"
"0","    hcc_log_m_total_post = sum("
"0","      c("
"0","        hcc_log_m_total_3mo_postpartum,"
"0","        hcc_log_m_total_6mo_postpartum"
"0","      )"
"0","    ),"
"0","    hcc_log_m_mean_post = mean("
"0","      c("
"0","        hcc_log_m_total_3mo_postpartum,"
"0","        hcc_log_m_total_6mo_postpartum"
"0","      ),"
"0","      na.rm = TRUE"
"0","    )"
"0","  ) %>% "
"0","  ungroup()"
"0","hc_m_wf"
