"0","epds_cs <-"
"0","  read_csv(epds_cs_file) %>%"
"0","  rename(ID = record_id) %>%"
"0","  mutate("
"0","    ID = as.integer(ID),"
"0","    redcap_event_name = ""T3"""
"0","  ) %>% "
"0","  select("
"0","    -redcap_survey_identifier:-epds_timestamp,"
"0","    -epds_complete"
"0","  ) %>%"
"0","  mutate_at("
"0","    vars(epds_1:epds_10),"
"0","    as.numeric"
"0","  ) %>% "
"0","  mutate_at("
"0","    vars("
"0","      epds_3,"
"0","      epds_5:epds_10"
"0","    ),"
"0","    funs("
"0","      . %>%"
"0","        recode("
"0","          ""3"" = 0,"
"0","          ""2"" = 1,"
"0","          ""1"" = 2,"
"0","          ""0"" = 3"
"0","        )"
"0","    )"
"0","  ) %>% "
"0","  group_by(ID) %>% "
"0","  mutate("
"0","    epds_total = mean("
"0","      c("
"0","        epds_1, "
"0","        epds_2, "
"0","        epds_3, "
"0","        epds_4, "
"0","        epds_5, "
"0","        epds_6, "
"0","        epds_7,"
"0","        epds_8,"
"0","        epds_9,"
"0","        epds_10"
"0","      ),"
"0","      na.rm = TRUE"
"0","    ) * 10"
"0","  ) %>% "
"0","  ungroup()"
"2","Parsed with column specification:
cols(
  record_id = [31mcol_character()[39m,
  redcap_event_name = [31mcol_character()[39m,
  redcap_survey_identifier = [33mcol_logical()[39m,
  epds_timestamp = [34mcol_datetime(format = """")[39m,
  epds_1 = [32mcol_double()[39m,
  epds_2 = [32mcol_double()[39m,
  epds_3 = [32mcol_double()[39m,
  epds_4 = [32mcol_double()[39m,
  epds_5 = [32mcol_double()[39m,
  epds_6 = [32mcol_double()[39m,
  epds_7 = [32mcol_double()[39m,
  epds_8 = [32mcol_double()[39m,
  epds_9 = [32mcol_double()[39m,
  epds_10 = [31mcol_character()[39m,
  epds_complete = [32mcol_double()[39m
)
"
